PC1,PC2,Churn
-1277.7442364259916,-14.680197127572068,0
-1489.0934226735108,-4.573260978486697,0
1481.3786848902887,33.66841119568306,0
3413.1024754344626,-16.774014953869948,0
2692.334684477777,10.9184430655772,0
-1654.3989778007735,35.209920615092116,1
1585.3848942616692,28.195750565615462,0
-2257.4120303187765,-18.973562842409077,0
-2036.8457011510518,-7.622903509883503,0
-1960.867262829926,-25.669319287249785,0
-2156.1490410149395,34.74969379304018,0
1076.592256756699,-36.604823880562904,0
-372.24568123987183,13.568345249745803,0
247.77793649362593,-15.022931017393585,0
929.828949426581,-4.424441806264781,0
-1712.3378707353995,-33.0551558638659,0
3055.3394670412345,-15.499801457790255,1
-896.7061974975793,2.6246077895817237,0
-1824.0411091343385,-30.848383252815893,0
5568.052145993134,5.31734238964561,0
-809.1859439855461,-53.949597368187575,0
-2220.3480682942973,3.420954890595212,1
-2163.8269243345244,-7.283074579102692,1
3628.974967119844,-5.31023238409659,0
-1961.507088080268,20.21758043416122,0
-2250.748744462574,9.77631876389966,1
-2206.1694136904352,49.362611100303596,1
-2281.6112774693866,-17.627224750010285,1
5007.923908383542,0.08826523652777496,0
3733.7829884098555,5.534406688684719,0
-2082.385611216055,-23.973141489177387,0
-2251.211647368847,-18.908055617864722,0
-1421.7217746603699,-38.64817232529779,0
1687.4348584045933,25.900937114870153,0
5095.151898888384,11.543449826441723,0
-2226.74450119509,31.087250807606708,1
-1808.60152180382,47.415285254398796,1
-2276.517906819851,-13.102209673922875,0
-1481.544256342981,-40.13324872710435,0
-2212.0697137734487,44.105293111119195,1
537.572315470893,25.5182574200228,1
1919.2591275964169,20.073156252476046,0
-1191.3831323002416,-44.880041261117064,0
6030.946636693936,3.960133225160277,0
-1754.2891504932977,35.82418653462891,1
1116.9907468623642,-7.881437056558035,0
-2255.993476342658,5.108762866971027,0
-1612.2386802788274,-32.72473414940195,0
1830.9015574171253,25.49032555614047,1
-2281.560848789852,-17.582477580722838,1
606.2963174435745,-28.300386905363553,0
-1230.687911290114,8.84535324981082,0
3598.7749242735863,-13.662093638843487,0
-23.515560052324872,24.72964944702712,1
-2210.657716667617,45.3827742050608,1
-1780.2248533648635,26.793126177572795,1
-2225.8872964056063,31.858857062267646,1
3328.0742752630413,-3.899782943194051,0
301.9111015092708,14.030844130469639,0
-914.4192531404135,-52.37315681739405,0
-1585.1661855519706,-34.36747242703133,0
-2233.4518835486706,-19.18326086782667,0
-2172.6156362083216,-20.637439293060012,0
-1814.154875268194,40.490852387861,0
-1463.8463144827017,19.04669980638799,0
2241.1901111143925,-10.370604766973077,0
-1434.8033725883852,28.820358129846,1
253.7462985263728,-24.01254342273856,0
653.3521869400206,21.176994159115154,1
4841.479461530545,4.055453426696019,0
-1293.6501671810124,-44.310121767629596,0
-1893.2759687430894,4.0717061085564765,0
-2027.4733722554934,41.756528452461765,1
5033.003914667361,-4.642334160018745,0
869.983709795828,13.353468262147835,1
-786.4736748601831,-46.84894143270734,0
-131.44360401561516,21.357764975791298,1
-817.8993665285527,36.759003886731335,1
-2058.290379225735,56.811402665127375,1
675.7401914246693,7.977735712277507,0
5082.714632690333,10.082602361037331,0
4396.1228660820625,-10.533957456245304,0
-2256.497744615129,4.664586532525497,1
2240.13815174314,17.601428191096538,1
-864.3662363001226,-53.238307722902576,0
2363.084816807982,12.574740685459638,0
-1641.7815010290574,35.70140495956774,0
-1813.690285830603,13.304579118962621,0
-2281.7625449088955,-17.764654877277202,1
3839.780535317841,-5.203762061667167,0
-623.2433629751988,-49.845017395486,0
-1536.040878988903,1.0099719302519858,0
1386.5502750373153,-30.333668243312186,0
-370.0761541841182,-21.846362228392636,0
-2244.4078051927504,-18.473432580026852,0
-2002.8732652042756,1.4165029770671467,0
-2029.367770973779,-23.28970161212647,0
-1292.7185733421366,-45.146983244271176,0
-2153.5408792836492,3.073829209007968,0
-295.1342763341265,16.46989575758311,0
886.4777893973837,11.398452294297407,0
-1822.8981789718368,-28.864309731408433,0
-2038.0680700795247,-24.72093181995576,0
1.041196953436156,-5.130824390875937,0
-1128.5170340004547,-16.67482096649261,1
-1715.236416439811,31.082057156925558,1
-2107.5992991768485,45.311826090328296,1
-1453.748380525746,-30.59671137727048,0
1521.2585514221464,-4.36286919612105,0
-1690.1677485700873,-25.152233901846785,0
5333.756554585087,-3.085819162078195,0
4680.324365765912,4.208881170060998,1
-2272.0297299156264,-9.122988745980582,1
-2062.7383962743174,-24.18156619029868,0
395.27175915145153,-33.09965864961319,0
-1343.3382701559858,-41.68272154214281,0
-1085.9401677853214,3.7511628989461983,0
-1150.4324619406289,-21.13534578055098,0
-1895.622521801914,-27.58095096874208,0
-1531.1613952137573,-15.890866144050747,0
-2012.4138373295837,-25.51532024419657,1
-2242.950273580862,-19.051387685289242,1
-1612.6767851785066,23.21349838019905,1
3699.001667867993,-7.407686805800104,0
-2004.4114290587897,-25.231680986676892,1
-1883.4442040690337,-25.688702828355225,0
1844.9205302909013,2.103807173948546,1
-2156.7421743860646,35.47139894902453,1
-2271.878270340897,-8.972077017193481,0
-2281.9138837599853,-17.901982978778953,1
-105.04449231565513,-24.312408226759956,0
-120.68271864926919,15.978149831984318,1
-1110.1943330840131,4.598225144594473,0
-2270.365510433188,-7.641830624925838,1
-2218.0304571149472,-19.633710157886377,0
-1770.343934186078,3.813068009775421,0
-2268.2003458548456,-17.80199785125946,0
-1889.055532426631,-21.70709126718163,0
-2099.7385418887275,-12.328045552390119,0
-802.8564234681699,-10.396614603866318,0
2923.2385556084837,-12.006424262586226,1
-2206.5728888582444,49.01212306782473,1
-1877.0931058070769,37.619549532078096,1
1715.6617339790787,18.13385850342744,0
3214.6768048010945,-14.786397782208383,0
-2069.330050878659,-23.356533678248653,0
-2226.9462128005785,30.918816037505735,1
1337.0429216433308,-20.39029405696664,0
1440.7823068356665,24.594818378280138,0
-1239.0373447576123,41.714450664277464,1
-1145.6862818684228,22.482208198041512,0
4912.691710897437,-5.023739318313655,0
2384.384241226395,-28.15205161078593,0
-1482.8775123621303,22.31051609086768,0
2241.995186029324,-24.85402871277893,0
-2246.512650747584,13.536700479528875,1
-1670.9978024692828,-25.740914727199083,0
5445.703776430832,2.2727084768192043,0
-1864.8427929353136,12.83177533227007,0
-664.4312962909435,-4.523140513858987,0
-2034.536843703646,11.633642576721336,0
-647.9470730764401,-10.170062560040975,0
-2225.83663259603,31.904639876426728,0
3685.380897534763,-9.930588151705457,0
-2281.7121367978198,-17.717110822523694,1
-371.90048167072337,13.075999403256098,1
-1979.9783731169616,-20.343691759367886,0
565.3170948447155,25.094317836053165,1
1544.2512757600566,-24.153170516259955,0
-1204.3354834276533,-35.321292300457735,0
-2231.535392788308,26.84603304396031,1
-1556.2168501515662,-37.319749310332845,0
4389.701277157141,0.6334880449137614,0
-2250.748729861474,9.7816405039394,1
-88.66594948842112,17.827332292229585,0
-1072.7894777702338,-12.23127441836985,0
4115.648585301246,0.5286365314910952,0
-37.09425252917072,29.613314794282147,1
5121.034138844507,-6.317881381771635,0
391.51319348504376,-41.11769981679972,0
-558.0705026143526,36.733593881687455,0
-1707.7437798284343,40.72328239880608,1
-1336.840060221191,38.55368880897967,0
-524.8279486963356,-51.939655936322865,0
-2161.244082417374,30.046539875573927,0
4167.537179862053,-10.012489603613602,0
1648.076060748671,23.454542944037712,0
-1565.635821394067,-36.595040532830794,0
-629.6390937548335,22.770771863257394,0
4370.631113054897,-5.669178031910782,0
236.87664385425842,19.523014422096942,0
964.7115209400977,-21.13487497244352,0
-1861.4535413578542,-21.34574031449494,0
-1155.3773429735238,-44.12530153416921,0
-1908.745929676168,37.20545896306767,0
-1308.324048144079,-35.94831903972006,0
3023.404732931832,-8.596194075384958,0
-1617.798037140865,-36.711079372810346,0
-2064.436427529522,-22.61661388390906,0
1299.4621420364228,1.9193051927162799,0
1345.6869187692218,20.85728020466123,0
-1331.570734489576,3.673128614787707,0
-460.6172791554509,-24.048229329928724,0
-2194.8179364188586,-5.119298664401406,1
-2127.06902710732,-20.80912267700451,0
63.93116799511108,14.079260454397371,1
-1993.253442368044,10.085977584932692,1
511.1162381700128,32.70026635407514,1
-2006.8860655776048,28.80365417786193,0
-911.5438290004017,-4.0780627168505,0
3046.9141655559706,18.223156846642595,0
1941.1765437872673,-2.0582615734605696,1
-1698.704774224807,-33.399377210929316,0
-1164.2095896941303,26.540478029587696,0
4800.47393919274,-0.7697966033982624,1
5652.255268825376,4.654425352222752,0
-1445.1854991643875,-23.742384976909975,1
3380.0540757065983,7.61380899271348,0
-2282.97285378618,-18.83579005470984,1
-1175.1399079148546,-27.46866891632133,0
-414.2736012380217,-51.023163141344966,0
-972.0389207436615,25.43515081050768,1
-1240.9188452036672,43.60889655961587,1
-318.1518593438914,-45.343133817268665,0
-2027.1369603326812,11.652163816991042,0
-2256.8506883403597,4.365464812264754,0
-1660.2818773115341,-3.7763284024511243,0
-2155.9501074242125,29.426887536399718,1
-2226.0385824442096,31.724615554405304,1
-2271.1724352851975,-8.361111583076372,0
-2151.1664639803757,-20.62822571305157,0
-1790.3748651676106,-30.364150954254466,0
-2119.5929742034396,40.71835110597783,1
-1708.8394331124346,-14.07657310463108,0
-1133.6391199763962,-5.600096963157018,0
-1760.5989986359873,-3.23405974105237,0
-1831.6165436468962,-31.07031269771133,0
-899.9097854915506,-54.072642890756654,0
2529.2155718718013,25.747143348952733,1
1040.8587475851,15.301127932515108,0
-2141.839033771612,35.85700860454358,1
4143.007492522801,4.338705095916147,0
4526.458136879631,-6.320074986233369,0
-1749.3971377982775,2.1595264320546264,0
-440.23244092879827,-6.665608155819605,0
-926.2715494501451,33.974224366986476,0
788.5092958623545,27.67942819334717,0
4210.732274052628,-10.3188663025505,0
-992.4611167887881,-19.598680810383335,0
2935.3434752967614,15.579726275500796,0
-412.86306382768294,2.2982858685591268,0
-2229.7917479125317,-18.127943211237177,0
-780.0874225418363,-53.966226807745166,0
-2231.2832659441447,27.066865265907133,1
-534.5319558935375,-51.01074867129178,0
-2256.901035585446,4.301369353426956,1
-2256.8002596608253,4.410211981552202,0
-931.3067720415063,43.42742331579208,1
-1031.664049136447,30.501539150367805,1
-2094.1824430112197,8.004339850199713,0
-2148.598035592109,34.889850209278194,1
-1855.2134449332307,35.59706042866324,1
1983.481364075461,-8.22671793689662,0
-586.1308146503627,-49.76079765069416,0
-1781.334115644657,25.845071062795576,1
2982.8770754802817,7.28988645664392,1
-1492.2726885047687,-30.84996824304539,0
-2025.998708579429,-25.364821969130304,0
-2253.462758610475,-19.038076562520097,0
-2138.051261797939,-21.730128938131816,0
21.7058636884899,29.880175852827804,0
-2232.2917994003087,26.153636739309093,1
-1047.7143146341143,-49.41273930435098,0
-1954.9690817454311,24.206775289090594,1
-1507.7295394826808,28.564622223871794,1
3056.613087179241,-20.98198377402352,0
-1612.564243025598,-37.017327043224384,0
906.4575426050483,25.27074406474413,1
-1986.7319322147218,-18.01917582922241,0
-1233.2773141531445,-44.446893481298865,0
-2128.622071834572,-21.122219495626382,0
-363.87698847071715,-51.16616442239169,0
-558.1568719582551,39.50947174822052,1
123.19991660361029,9.673383784686187,0
1140.9402560908666,-7.826875670768764,0
-1868.1576001240942,-28.65475542342442,0
5597.438658183225,1.3170988335974343,0
-2231.434426150498,26.915256511103074,0
-2281.661706148921,-17.671971919297732,1
-1972.6364607091823,-3.9337049819153833,1
5241.230227704727,-1.0370207185317923,0
3918.549573665565,9.416453914094284,1
1425.119163271163,32.4552584418457,0
-903.9944171993614,-53.87010589470941,0
3509.789383019306,-17.731223198330824,0
-952.312898441772,23.02479859072905,0
4219.708014787862,-12.827232675177015,0
2758.6723774223046,12.671190548765935,0
-1785.8849685533019,-31.439802757417667,0
-2251.202290023858,9.389438454250445,1
1672.0554554603,9.383267730546748,0
2030.2615052007595,0.5842975594557842,0
1136.4260503317505,26.781100051049755,0
-2226.6437607703697,31.18121799181523,0
-2193.3677848810617,11.854073407202911,1
-866.8464836911428,-20.27899644124075,0
702.389287454283,14.555478041047508,0
4415.361091967278,-11.6912449701011,0
-1012.6904923157294,-5.252340193057439,0
-51.111236662250576,42.26217511492881,1
1546.4491690284763,5.475056651885701,0
-1826.4135922285955,-22.255101732450292,0
-1016.0893827262687,38.32487959478502,0
-1655.5325968115046,-13.149122889396168,0
1555.8991481798735,-25.68550514680582,0
345.9890092144001,10.604279307576213,0
2446.395475662074,8.569413878096398,0
-2231.4849424971226,26.86919971396972,1
3413.1316770168605,-10.726678166474677,0
-2230.0225831691764,28.179269285049287,1
-771.645797315475,-54.81671056577156,0
-767.3142787974796,-44.15724164890248,0
-676.2603987785303,18.928247908271068,1
-1533.290159729814,39.07410316808284,0
-1489.0343948925429,-32.00424782377132,0
-1803.2494625743984,4.467734131797798,0
-899.1420892470383,-43.50022111083708,0
1873.1763890995871,-22.879722558618106,0
-1900.1404101212308,37.79313160798819,1
-2123.2516087465815,-21.701467738771974,1
1221.4413865128586,-3.2789603918097967,0
-1646.9667421420845,5.782262260015578,0
2518.630143526293,-9.152684012379542,0
124.17672474010351,8.420244374232333,0
-1974.2504990307905,-25.33681469261331,1
-2281.5608386054428,-17.586771751158203,0
-236.20085668519914,-22.743597373743142,0
-1823.5546657243867,-29.519307448710258,0
-913.9074126357057,23.72144296784468,0
-222.28589360326532,15.189661496058896,0
-1554.2952414003562,-4.994388643846278,0
-1724.4210417469108,-14.96854403628901,0
230.19108439447837,11.680226932844718,0
2459.159810350603,-25.186496413492918,0
-2075.7220770669614,26.109613695476277,0
5412.5249214217565,0.5153963079316313,0
-1947.4668851108504,6.150951195305062,1
4081.562817448278,20.758159101808765,0
68.0911071439782,15.08188420846544,0
5061.873815372495,-2.449799463140401,0
2375.563261831475,-12.874665878549418,0
-1977.0877111335917,33.93531495794477,0
-1473.5740615796908,27.8953020006877,0
-1298.4095893505835,-2.9515660536744477,0
-1907.5406138936107,-14.739039864750207,0
-1750.16575465178,8.163932744674796,0
2386.8870380701464,27.379956449953283,1
-706.436766710643,30.59422238085905,0
-2255.741282178085,5.341677550942663,0
-961.1075693350854,30.117257133377336,0
-2277.072664922807,-13.601809300159559,0
-2214.6415895458726,41.84469103620526,1
1555.6174644443,11.53168288377202,1
-2254.106633102512,-18.40479489937359,0
-787.780249135848,-44.525076302104765,0
665.6899319622703,-20.490539023620585,0
-1620.1082606962364,-5.255983308749283,0
4570.830781740017,-0.7528819157233428,1
-1826.4479998440556,37.335331588157246,1
1753.0276797210108,-9.592262075274231,0
-2083.2472919951647,-22.473050173890904,0
-1469.1853491866782,33.301453544286076,1
5664.954259454375,3.2112310009009235,0
-2142.8144338932575,-20.398037393570966,0
-2205.7052371201303,-15.584659337908363,1
1170.8476582195294,-5.572883286749203,0
4781.49427000454,6.688924554728949,0
3185.9671277151583,16.348697702579884,0
3530.9788077109024,19.031553855484567,0
-2231.9893449813744,26.42260933876407,1
-1891.7645051794411,-22.638646285162938,1
2370.4931920352374,-20.44131370694555,0
-1068.1975598023096,-6.211087017813014,0
1302.240755634221,-20.794905295478614,0
-1750.0079906709113,22.13115163966271,1
-561.7727994172792,-7.252321840188234,0
-1116.2444147995518,28.35368305182552,0
